GenreEnum,CategoryId,CategoryName
ARCHITECTURE,32964,구조역학
ARCHITECTURE,47087,구조역학
ARCHITECTURE,105263,견적
ARCHITECTURE,105264,계약
ARCHITECTURE,105265,난방/통풍/냉난방
ARCHITECTURE,105266,목공사업
ARCHITECTURE,105268,석공사업
ARCHITECTURE,105270,지붕
ARCHITECTURE,180687,도시.교통
ARTS,121,조선문화예술사
ARTS,517,예술/대중문화
ARTS,1141,청소년 문화/예술
ARTS,2349,e비즈니스/창업
ARTS,2350,e-비즈니스/온라인 창업
ARTS,2665,드림위버
ARTS,2666,플래시
ARTS,2925,대중문화/예술
ARTS,3049,CEO/비즈니스맨을 위한 능력계발
ARTS,3069,e-비즈니스
ARTS,4301,유아 애니메이션 (영화)
ARTS,6163,일러스트레이터
ARTS,6165,포토샵
ARTS,6355,HTML/JavaScript
ARTS,6547,드라마/코미디
ARTS,8736,문학예술전문사전
ARTS,8986,문화와 예술
ARTS,14024,문화/예술/인물/역사 그림책
ARTS,15002,한국영화
ARTS,15003,일본영화
ARTS,15004,중국영화
ARTS,16215,예술
ARTS,16233,중1부터
ARTS,16234,중2부터
ARTS,16235,중3부터
ARTS,16236,고1부터
ARTS,16237,고2부터
ARTS,16248,예술
ARTS,16253,예술
ARTS,16260,예술
ASTRONOMY,8346,천문학
ASTRONOMY,28327,지구과학/천문학
ASTRONOMY,40927,천문학
ASTRONOMY,51027,천문학
ASTRONOMY,51307,쉽게 배우는 우주
ASTRONOMY,51310,우주과학
ASTRONOMY,51312,천문학/별자리/역법
ASTRONOMY,56602,천문학
ASTRONOMY,57815,실천문학
ASTRONOMY,57884,쉽게 배우는 우주
ASTRONOMY,57886,우주과학
ASTRONOMY,57888,천문학/별자리/역법
ASTRONOMY,78424,지구과학/천문학
ASTRONOMY,104437,천문학
ASTRONOMY,104666,천문학
ASTRONOMY,152795,천문학
ASTRONOMY,153032,지구과학/천문학
BIOGRAPHY,8480,마이크로프로세서
BIOGRAPHY,8481,기초실험
BIOGRAPHY,8567,반도체공학
BIOGRAPHY,44817,마이크로프로세서
BIOGRAPHY,44818,기초실험
BIOGRAPHY,44858,반도체공학
BIOGRAPHY,97794,개인 회고록
BIOGRAPHY,97795,과학/기술
BIOGRAPHY,97796,교육자
BIOGRAPHY,97797,군사
BIOGRAPHY,97798,대통령/국가원수
BIOGRAPHY,97800,문화유산
BIOGRAPHY,97801,범죄자
BIOGRAPHY,97802,법집행
BIOGRAPHY,97803,변호사/판사
BIOGRAPHY,97804,부자/유명인
BIOGRAPHY,97805,북미 원주민
BIOGRAPHY,97810,여성
BIOGRAPHY,97813,왕족
BIOGRAPHY,97815,의료
BIOGRAPHY,97816,일반
BIOGRAPHY,97817,작곡가/뮤지션
BIOGRAPHY,97818,장애인
BIOGRAPHY,97819,정치
BIOGRAPHY,97821,참고자료
BIOGRAPHY,97823,탐험가
BIOGRAPHY,97824,편집자/저널리스트/출판사
BIOGRAPHY,97825,환경/자연
BIOGRAPHY,97826,LGBT
BIOGRAPHY,104893,과학/기술
BOTANY,104662,식물학
BOTANY,105623,식물학
BOTANY,152818,식물학
BUDDHISM,5955,불교음악
BUDDHISM,51429,불교
BUDDHISM,51566,불교
BUDDHISM,51635,불교의 이해
BUDDHISM,51636,불교 일반
BUDDHISM,51637,불교 문학
BUDDHISM,51638,불교 경전/법문
BUDDHISM,51639,불교명상/수행
BUDDHISM,51641,불교예술/사찰
BUDDHISM,51642,불교 인물
BUDDHISM,51643,불교 어린이/청소년
BUDDHISM,51644,티베트 불교
BUDDHISM,51645,틱낫한
BUDDHISM,51646,달라이 라마
BUDDHISM,51647,티베트 불교 일반
BUDDHISM,51652,원불교
BUDDHISM,56654,불교
BUDDHISM,57945,불교 에세이
BUDDHISM,58033,불교의 이해
BUDDHISM,58034,불교 일반
BUDDHISM,58035,불교 문학
BUDDHISM,58036,불교 경전/법문
BUDDHISM,58037,불교명상/수행
BUDDHISM,58039,불교예술/사찰
BUDDHISM,58040,불교 인물
BUDDHISM,58041,어린이/청소년
BUDDHISM,58042,티베트 불교
BUDDHISM,58047,원불교
BUDDHISM,59550,틱낫한
BUDDHISM,59551,달라이 라마
CALLIGRAPHY,50990,서예
CALLIGRAPHY,53576,서예
CALLIGRAPHY,57635,서예
CALLIGRAPHY,58646,서예
CALLIGRAPHY,78502,서예
CALLIGRAPHY,103980,서예
CALLIGRAPHY,152961,서예
CALLIGRAPHY,153607,총론
CALLIGRAPHY,153608,서예사
CALLIGRAPHY,153609,서예감상
CALLIGRAPHY,153610,필첩
CALLIGRAPHY,153611,자체
CHEMICAL_ENGINEERING,180700,에너지.기상
CHEMICAL_ENGINEERING,180704,위험물
CHEMICAL_ENGINEERING,180949,신재생에너지발전설비
CHEMICAL_ENGINEERING,180950,에너지관리
CHEMICAL_ENGINEERING,180958,위험물기능사
CHEMICAL_ENGINEERING,180959,위험물기능장
CHEMISTRY,8338,화학
CHEMISTRY,8473,화학/금속/재료공학
CHEMISTRY,8505,고분자
CHEMISTRY,8506,신소재
CHEMISTRY,8507,섬유/텍스타일
CHEMISTRY,8508,금속재료/재료공학
CHEMISTRY,8509,기초실험
CHEMISTRY,8510,화학공학 기초
CHEMISTRY,28329,화학
CHEMISTRY,40920,화학
CHEMISTRY,40977,화학/금속/재료공학
CHEMISTRY,44842,고분자
CHEMISTRY,44843,신소재
CHEMISTRY,44844,섬유/텍스타일
CHEMISTRY,44845,금속재료/재료공학
CHEMISTRY,44846,기초실험
CHEMISTRY,44847,화학공학 기초
CHEMISTRY,46324,영어문화학과
CHEMISTRY,46325,일본엉어문화학과
CHEMISTRY,46326,중국언어문화학과
CHEMISTRY,46375,연극영화학과
CHEMISTRY,51035,화학
CHEMISTRY,51335,쉽게 배우는 화학
CHEMISTRY,51337,고분자화학
CHEMISTRY,51339,무기화학
CHEMISTRY,51340,물리화학
CHEMISTRY,51342,분석화학
CHEMISTRY,51349,생화학
CHEMISTRY,51351,유기화학
CHEMISTRY,51353,일반화학
CHRISTIANITY,5954,기독교음악
CHRISTIANITY,46145,기독교
CHRISTIANITY,51427,기독교
CHRISTIANITY,51564,기독교(개신교)
CHRISTIANITY,51571,기독교의 이해
CHRISTIANITY,51572,성경의 이해
CHRISTIANITY,51573,기독교 일반
CHRISTIANITY,51574,기독교 문학
CHRISTIANITY,51575,기독교 역사
CHRISTIANITY,51576,기독교 인물
CHRISTIANITY,51577,기독교(개신교) 교회
CHRISTIANITY,51578,기독교(개신교) 목회/신학
CHRISTIANITY,51579,기독교(개신교) 신앙생활
CHRISTIANITY,51580,기독교(개신교) 선교/전도
CHRISTIANITY,51581,기독교(개신교) 어린이/청소년
CHRISTIANITY,51582,성경/찬송가
CHRISTIANITY,51583,기독교(개신교) 오디오북
CHRISTIANITY,51584,교회일반
CHRISTIANITY,51585,교회교육
CHRISTIANITY,51586,성경공부교재
CHRISTIANITY,51588,새신자
CHRISTIANITY,51589,어린이/청소년
CHRISTIANITY,51590,청장년
CHRISTIANITY,51591,목회일반
CHRISTIANITY,51592,신학일반
CHRISTIANITY,51593,설교/성경연구
CHRISTIANITY,51594,교회개척/성장론
CHRISTIANITY,51595,상담/치유
CHRISTIANITY,51596,간증/영적성장
CHRISTIANITY,51597,예배/기도/묵상(QT)
ECONOMICS,172,재테크/투자
ECONOMICS,174,주식/펀드
ECONOMICS,175,부동산/경매
ECONOMICS,177,창업/취업/은퇴
ECONOMICS,180,창업정보
ECONOMICS,249,취업정보
ECONOMICS,263,트렌드/미래예측
ECONOMICS,274,무역
ECONOMICS,282,조직/인력/성과관리
ECONOMICS,284,생산/품질/물류관리
ECONOMICS,1146,수능시험성공수기
ECONOMICS,2169,영업/세일즈
ECONOMICS,2225,재테크/투자 일반
ECONOMICS,2330,경제학고전
ECONOMICS,2408,기획/정보/문서관리
ECONOMICS,2413,공공정책/자료
ECONOMICS,2757,디지털 문화
ECONOMICS,2943,취업/진로/유망직업
ECONOMICS,2944,국내 진학/취업
ECONOMICS,2946,해외취업/이민/유학.연수
ECONOMICS,3048,벤처/스타트업/인터넷창업
ECONOMICS,3057,경제학/경제일반
ECONOMICS,3058,한국 경제사/경제전망
ECONOMICS,3059,경제사/경제전망
ECONOMICS,3060,세계 경제사/경제전망
ECONOMICS,3062,아시아 경제사/경제전망
ECONOMICS,3065,경제이야기
ECONOMICS,3101,성공학/경력관리
ECONOMICS,3140,경제정책/비평
ECONOMICS,5419,교육/취업
EDUCATION,1108,어린이
EDUCATION,1137,청소년
EDUCATION,1142,청소년 인문/사회
EDUCATION,1147,논술참고도서
EDUCATION,1149,청소년이 쓴 책
EDUCATION,1383,수험서/자격증
EDUCATION,2012,청소년의 진로선택
EDUCATION,2030,좋은부모
EDUCATION,2574,청소년과 성(性)
EDUCATION,3560,어린이/청소년
EDUCATION,4288,초등 입학 준비
EDUCATION,4298,애니메이션/캐릭터
EDUCATION,4302,디즈니/픽사 애니메이션
EDUCATION,4303,유아 애니메이션 (TV)
EDUCATION,4621,학습법
EDUCATION,6079,생일_아이
EDUCATION,6082,만 0~3세
EDUCATION,6083,만 4~6세
EDUCATION,6084,"초등 1,2학년"
EDUCATION,6085,"초등 3,4학년"
EDUCATION,6086,"초등 5,6학년"
EDUCATION,6087,초등 전학년
EDUCATION,6088,당당한 여자아이
EDUCATION,6089,랄랄라 즐거운 학교
EDUCATION,6090,나도 동생 있어요!
EDUCATION,6091,"A,B,C를 시작해요!"
EDUCATION,6092,한글을 배워요!
EDUCATION,6093,두고두고 읽을 책
EDUCATION,6276,어린이에게
EDUCATION,6298,어린이가 좋아하는 음반
ENGLISH,4410,청소년 영어
ENGLISH,8282,영어영문학
ENGLISH,8311,영어학
ENGLISH,8317,영미작가론
ENGLISH,8432,영어교육 전공
ENGLISH,8546,기초영어
ENGLISH,8726,영어사전
ENGLISH,8730,영한/한영/합본
ENGLISH,8731,기타
ENGLISH,8981,영어로 쓰인 한국서적
ENGLISH,8983,어린이
ENGLISH,8985,여행안내
ENGLISH,8987,한국사회
ENGLISH,8988,기타
ENGLISH,12437,기탄영어
ENGLISH,15556,영영사전
ENGLISH,28359,영어
ENGLISH,28467,영어/학습
ENGLISH,29037,영어/학습
ENGLISH,29044,영어/학습
ENGLISH,29051,영어/학습
ENGLISH,29057,영어/학습
ENGLISH,34584,영어
ENGLISH,34625,7/9급 기본서
ENGLISH,34626,단어/문법/독해 외
ENGLISH,34628,기출/문제/모의고사
ENGLISH,34919,영어영문학과
ENGLISH,35124,유아영어
ENGLISH,35148,영어학습
ENGLISH,35149,영어동요/동화
ENGLISH_LITERATURE,13972,앤디 라일리
ENGLISH_LITERATURE,56548,라이트 노벨
ENGLISH_LITERATURE,164318,국내
ENGLISH_LITERATURE,164320,국외
ENGLISH_LITERATURE,164325,TL
ENGLISH_LITERATURE,164326,성인
FRENCH,49906,프랑스어
FRENCH,56480,프랑스어
FRENCH,104911,프랑스어
FRENCH,105093,프랑스어
FRENCH,106246,프랑스어
GENERAL_PERIODICALS,25557,해외잡지
GENERAL_PERIODICALS,25666,엔터테인먼트
GENERAL_PERIODICALS,74363,초등월간지
GEOGRAPHY,5027,아프리카/오세아니아사
GEOGRAPHY,38719,아프리카/오세아니아사
GEOGRAPHY,50839,아프리카여행
GEOGRAPHY,50868,아프리카여행 가이드북
GEOGRAPHY,50869,아프리카여행 에세이
GEOGRAPHY,51044,아프리카소설
GEOGRAPHY,52604,선사~근대사
GEOGRAPHY,52605,현대사
GEOGRAPHY,56529,중동/아프리카여행
GEOGRAPHY,57589,가이드북
GEOGRAPHY,57590,여행에세이
GEOGRAPHY,57657,아프리카소설
GEOGRAPHY,58340,선사~근대사
GEOGRAPHY,58341,현대사
GEOGRAPHY,63257,아프리카
GEOGRAPHY,97547,아프리카
GEOGRAPHY,97579,아프리카
GEOGRAPHY,103649,아프리카
GEOGRAPHY,103679,아프리카
GEOGRAPHY,103761,아프리카
GEOGRAPHY,103783,아프리카
GEOGRAPHY,103834,남아프리카
GEOGRAPHY,103835,남아프리카 공화국
GEOGRAPHY,103836,동아프리카
GEOGRAPHY,103837,모로코
GEOGRAPHY,103838,북아프리카
GEOGRAPHY,103839,서아프리카
GEOGRAPHY,103840,일반
GEOGRAPHY,103841,중앙아프리카
GEOGRAPHY,103842,케냐
GEOLOGY,8340,사회복지학
GEOLOGY,40922,사회복지학
GEOLOGY,41060,지학사
GEOLOGY,41069,지학사
GEOLOGY,41381,지학사
GEOLOGY,44885,클루 중학시리즈
GEOLOGY,44890,하이라이트 핵심
GEOLOGY,44909,수
GEOLOGY,44939,참 플러스
GEOLOGY,45047,하이라이트 평가문제집
GEOLOGY,45056,파이널 체크
GEOLOGY,45125,선
GEOLOGY,45315,공부왕
GEOLOGY,45385,자율학습(고등학교 자습서)
GEOLOGY,45414,사회복지학과
GEOLOGY,45447,비콘
GEOLOGY,45462,내신 &
GEOLOGY,45556,하이라이트 중간고사
GEOLOGY,45557,특강
GEOLOGY,45558,하이라이트 Listening Speaking Reading
GEOLOGY,45559,지학사 중학 자습서
GEOLOGY,45561,수신 &
GEOLOGY,45562,레시피
GEOLOGY,45664,하이라이트 기말고사
GEOLOGY,45680,우수문항 평가
GEOLOGY,45692,하이라이트 특강
GEOLOGY,45757,고난도
GEOLOGY,45790,내 책상위의
GEOLOGY,45855,수제비
GEOLOGY,46221,사회복지학과
GERMAN,49905,독일어
GERMAN,56479,독일어
GERMAN,105088,독일어
GERMAN,152710,독일어사전
GERMAN,152879,독일어(제2외국어)
GERMAN_LITERATURE,50922,독일소설
GERMAN_LITERATURE,56543,독일소설
HISTORY,74,역사
HISTORY,75,역사학
HISTORY,76,역사비평
HISTORY,78,고고학
HISTORY,81,테마로 보는 역사
HISTORY,84,전쟁사
HISTORY,87,혁명사
HISTORY,88,건국사/멸망사
HISTORY,89,문명/문화사
HISTORY,90,미시사/생활사
HISTORY,94,서양고대사
HISTORY,109,한국고대~고려시대
HISTORY,111,한국고대사 일반
HISTORY,112,발해
HISTORY,113,고려시대
HISTORY,117,조선중기(임진왜란~경종)
HISTORY,118,조선후기(영조~순종)
HISTORY,130,조선생활풍속사
HISTORY,134,한국인물사
HISTORY,141,일제치하/항일시대
HISTORY,147,북한사
HISTORY,148,아시아사
HISTORY,151,인도사
HISTORY,158,서남아시아사
HISTORY,159,유럽사
HISTORY,160,미국/캐나다사
HISTORY,161,중남미사
HISTORY,163,영국사
HISTORY,165,독일/오스트리아사
HISTORY,167,프랑스사
INFORMATION_SCIENCE,97493,문헌정보학
INFORMATION_SCIENCE,103797,분류
INFORMATION_SCIENCE,103798,아카이브/특수 도서관
INFORMATION_SCIENCE,103799,일반
INFORMATION_SCIENCE,103800,장서개발
INFORMATION_SCIENCE,103801,학교 미디어
INFORMATION_SCIENCE,103802,행정/관리
ITALIAN,49931,이탈리아어
ITALIAN,57463,이탈리아어
ITALIAN,105090,이탈리아어
ITALIAN,133357,이탈리아어
JAPANESE,8727,일본어사전
JAPANESE,8732,일한/한일/합본
JAPANESE,8733,기타
JAPANESE,28352,일본어학습
JAPANESE,41025,일본어사전
JAPANESE,44869,일한/한일/합본
JAPANESE,44870,기타
JAPANESE,46436,일본어학부
JAPANESE,49884,일본어
JAPANESE,49885,일본어 첫걸음
JAPANESE,49886,일본어 어휘/한자/문법
JAPANESE,49887,일본어 독해/작문/쓰기
JAPANESE,49889,일본어 사전
JAPANESE,49890,일본어 회화
JAPANESE,49891,JLPT
JAPANESE,49892,일본어 시험대비
JAPANESE,49893,N1
JAPANESE,49894,N2
JAPANESE,49895,N3
JAPANESE,49896,N4
JAPANESE,49897,N5
JAPANESE,49898,JPT
JAPANESE,49899,JLT 니켄
JAPANESE,49900,EJU
JAPANESE,49902,기타
JAPANESE,56476,일본어
JAPANESE,57442,일본어 첫걸음
JAPANESE,57443,일본어 어휘/한자/문법
JAPANESE,57444,일본어 독해/작문/쓰기
JAPANESE,57446,일본어 사전
JAPANESE_LITERATURE,3736,시미즈 레이코
JAPANESE_LITERATURE,3737,CLAMP(클램프)
JAPANESE_LITERATURE,3745,우라사와 나오키
JAPANESE_LITERATURE,3862,이토 준지
JAPANESE_LITERATURE,3864,하라 히데노리
JAPANESE_LITERATURE,3865,아다치 미츠루
JAPANESE_LITERATURE,3939,미야자키 하야오
JAPANESE_LITERATURE,3997,이마 이치코
JAPANESE_LITERATURE,5592,데즈카 오사무
JAPANESE_LITERATURE,5788,야자와 아이
JAPANESE_LITERATURE,5962,다카하시 루미코
JAPANESE_LITERATURE,7736,사사키 노리코
JAPANESE_LITERATURE,9087,야마시타 카즈미
JAPANESE_LITERATURE,11955,이노우에 다케히코
JAPANESE_LITERATURE,12088,마츠모토 토모
JAPANESE_LITERATURE,14109,아카마츠 켄
JAPANESE_LITERATURE,14110,우스타 쿄스케
JAPANESE_LITERATURE,15763,카미조 아츠시
JAPANESE_LITERATURE,15769,우미노 치카
JAPANESE_LITERATURE,15770,아즈마 키요히코
JAPANESE_LITERATURE,15772,다니구치 지로
JAPANESE_LITERATURE,28470,니노미야 토모코
JAPANESE_LITERATURE,32059,모호로시 다이지로
KOREAN,28360,한국어
KOREAN,34895,한국어능력검정시험
KOREAN,35943,한국어교육능력검정시험
KOREAN,43415,한국사능력검정시험
KOREAN,43416,한국어능력검정시험
KOREAN,43638,상공회의소 한자시험
KOREAN,43640,한자자격시험
KOREAN,43731,한국어교육능력검정시험
KOREAN,46257,한국어학부
KOREAN,49908,외국인을 위한 한국어
KOREAN,49934,한국어 일반
KOREAN,49935,한국어 회화
KOREAN,49936,한국어 사전
KOREAN,51543,한국어/한문
KOREAN,56401,한국어/한자/한국사
KOREAN,56482,외국인을 위한 한국어
KOREAN,57141,한자능력검정시험
KOREAN,57466,한국어 일반
KOREAN,57467,한국어 회화
KOREAN,57468,한국어 사전
KOREAN,57997,한국어/한문
KOREAN,74500,고급(1.2급)
KOREAN,74501,중급(3.4급)
KOREAN,74502,초급(5.6급)
KOREAN,85552,한중일한자시험(TOCK)
KOREAN,97952,한국어
KOREAN,107493,한국어
KOREAN,153124,한국어
KOREAN,179260,한국어교육능력검정시험
KOREAN,179278,KBS한국어능력시험
KOREAN_LITERATURE,3735,강경옥
KOREAN_LITERATURE,3857,유시진
KOREAN_LITERATURE,3858,천계영
KOREAN_LITERATURE,3859,박희정
KOREAN_LITERATURE,3914,이빈
KOREAN_LITERATURE,7313,김혜린
KOREAN_LITERATURE,9286,권교정
KOREAN_LITERATURE,9806,허영만
KOREAN_LITERATURE,9915,장차현실
KOREAN_LITERATURE,9931,박소희
KOREAN_LITERATURE,12005,고우영
KOREAN_LITERATURE,13400,강풀
KOREAN_LITERATURE,14102,최규석
KOREAN_LITERATURE,15771,양영순
KOREAN_LITERATURE,32057,조석
KOREAN_LITERATURE,51125,한국 로맨스소설
LANGUAGE,1322,외국어
LANGUAGE,2502,자바
LANGUAGE,2704,Perl/CGI
LANGUAGE,3390,언어/외국어 교육
